MAPK3,RIPK2,NFKB1,HSDL2,EPHX2,RIDA,FDX1,SYNPO,KDF1,METTL7A,group
18.6589618901241,19.108682315839,12.4216859117404,20.1206672026516,24.459784018074,5.26284235110304,14.5375351700901,14.3469168919155,19.9581950563622,13.9391883394222,1
19.9305742980778,14.6697105698503,11.1056544097652,21.3366452590246,35.5197670727572,21.9325529762561,15.9761200114491,15.9573347223343,15.8088588984997,20.4485511655742,1
20.2515387233251,17.519185807874,11.9961264127292,21.2086464074561,32.4337698010359,21.4158958010615,16.5141255646172,14.1601872972881,18.6819341484388,21.3929192422389,1
20.1147467297883,17.9292530082359,12.5115742712654,22.058046194027,30.1439934335214,21.7315935342488,16.5751892641412,15.9291892969504,17.1569835569646,21.1308735989334,1
21.8232022148027,14.6134476361866,12.1421312822966,22.135766218074,33.1749052753361,21.0045416357289,15.2578892325714,14.7083175083106,16.4132855193597,19.53438056164,1
14.9183619222875,18.4094216491398,12.1339534916469,20.0437451196455,30.3968764301666,21.4619577422456,16.4777534257185,15.9108660276935,13.5300217809472,17.3631068133578,1
23.5908840728654,16.5963284851901,12.6050728883647,22.3448647427116,35.7777487284907,31.2427196553893,16.9261214692391,14.8348822875228,23.5224769284982,22.7901561281073,1
20.9516891729471,19.5245462031522,13.2772217973465,20.2678187856582,28.2820280148789,20.1027825412749,15.1100063143082,14.6708779845789,12.8854852327585,20.3466447565972,1
22.7588269582265,13.1420232214181,11.6965690258596,22.4059461543446,35.2052771255896,28.9537991484537,18.4819342454922,16.5287722956902,29.5593838544915,20.9349939797566,1
20.4894237255626,16.1493897113652,12.2967196599093,23.4645136777647,39.4608043254041,25.2923932792811,16.1114244529265,16.4516152193014,17.0590691868934,19.2618985704142,1
27.5549496635574,14.468968653733,12.9470194843332,26.0347550861657,38.9260943350147,38.9169768578761,21.4414647252742,17.5817388075033,25.1022051797968,27.1847257947399,1
22.7727391597643,16.2750387151576,12.3073071908047,19.4019304160724,30.6045209010334,22.434594551417,16.852830601812,14.8987772348901,15.976787357605,19.4663984769527,1
23.1892512472174,17.8224371175313,12.4131411937285,21.2744354281889,32.7883986749881,25.4890510471067,17.4371685244395,14.4208495215071,17.9840099344483,19.1887362544132,1
19.8205576279265,16.4207067916277,11.6530427325943,22.8257707524053,35.9581303185771,27.0515618168787,16.6571496081244,16.9748607647677,15.5833150867914,17.7535038785195,1
24.8664923781123,13.5125910455976,11.8065132492553,23.0977088286542,33.1805670221514,28.6475219370526,16.8110929334528,14.4099769602027,22.7768888253974,20.2779299701298,1
22.6527014677483,18.3125660554559,12.4923027158091,24.1166769970434,31.1382465244112,24.3672019643335,18.9471230590935,15.4169564429028,19.6561119093385,17.1594555795737,1
22.2651804387559,13.9499155741011,11.9311702861523,23.9703146638389,40.0268545407309,21.7182884458936,16.6427792341018,17.3062106999398,17.3949142118622,19.9268687403062,1
23.6336232791451,19.07102459982,11.5186480495941,21.5553396489941,29.2963449839277,24.8576531669594,15.3207692449775,14.4998062234215,19.0071416713209,18.4369950323329,1
25.4493434504231,15.663851616777,12.7232308289016,25.2415986779763,35.3418719092418,26.9785257097995,18.6747982856507,17.0074663837749,22.3179769549259,21.4871489878939,1
24.8327136100437,16.1171726376492,12.1838130479756,22.3711050111594,42.6770997246573,28.6673398371331,19.2719393563004,16.8225149739898,20.2572642449994,19.8187989784135,1
24.67696205625,18.7080736488979,12.0753800154145,21.2385653143626,31.8286166701689,30.2878923311258,16.0819291462391,15.5250424084022,22.5389576994549,18.9260720129777,1
20.644913072434,13.3310871181201,11.3008959003105,19.6545002370877,29.1108412500405,16.9730633507925,14.1028256143416,13.398322278297,16.7035357880257,18.8232391253711,1
23.0357182352059,18.0489908106278,12.0510606378075,23.4135489685529,33.2232516261926,27.4772599902955,16.172063681345,15.0264189623724,19.2252673760241,22.7122546923675,1
24.2234474863645,17.8578050103819,12.4652652559281,27.7889036097912,37.0948506495669,35.0495608841924,20.8200141323779,17.3913055294686,21.4741762390461,25.7590199792975,1
23.8599420733491,15.9823281124894,11.8294591654634,23.4393197457887,35.3562128284435,22.8026957469626,16.3575164088847,14.9912729459127,20.8785582540004,22.1351784654531,1
21.8568555259198,15.8563564741402,12.1894718006773,19.1094697379058,30.5882868852851,23.7687713205487,14.3638289304481,12.9962544775667,11.3367197609172,21.0119297969621,1
21.5964341542528,13.0544140995521,11.5853158292368,22.8135086229739,33.2047250112156,24.7857147390209,16.9479320234087,15.4583500890701,20.9427478558743,18.2503890267594,1
22.5606802550009,17.2548400817482,12.2895476105689,24.3035901814962,34.5781231091448,28.8094701125917,18.1145122868864,15.8790604586599,21.8723754275567,20.3575620199916,1
24.6412928754069,18.7338133559434,12.267137095057,21.4549179498012,29.7718300320042,19.6852090919125,17.1602093770796,15.4893530383116,20.5959175568814,17.9860816979972,1
26.4245232374273,18.7099891723134,12.9176066417601,23.6120586547737,27.9656590802268,20.7371137459312,20.8262777054441,13.5079147885508,23.5289404304707,14.5811926463621,1
24.4616624582498,24.1475150638086,12.7884010111427,20.7662867956655,29.3989743694343,28.0928537286949,18.5506572126073,14.2772016540788,20.5920328688452,18.2756096678922,1
24.3211843325019,13.8906700633683,11.3345977880578,25.8431750173565,38.0432069489907,28.321345456027,20.610899906302,17.3859520112349,22.6484099294725,18.9391699824586,1
25.6634242580318,16.9590437894578,11.6781295947662,20.8640615510258,32.4423639502854,18.1183458503587,14.7047854872722,15.241899367617,15.2080479870657,18.4828374249468,1
25.6806615792798,11.7635764765708,12.0119751065895,25.6738577019554,46.211765722982,37.8847363353181,21.3755410407878,18.3332395738534,22.9514643376531,21.8545984031402,1
26.624144492791,21.3737846662574,11.7452275786528,19.3704318250642,30.3341887030567,22.7807806787025,14.8235396658921,13.9814850597782,25.692564286045,16.7226142908718,1
25.7702834677608,12.159668569943,11.9419345967843,24.0109143627574,40.6970361716737,29.3315323035464,20.6192033984534,17.4732148722059,23.4415941362243,21.4946567653008,1
22.8522575499544,24.0717501588606,12.5155577581778,19.2060571386002,23.3707924120364,26.0045133663101,13.7831223757981,12.559824712256,18.1386027601,17.2448509466187,1
21.7412942423537,14.8648445560194,12.4794956578698,19.4952387005794,29.4527830083299,20.7732233509643,15.0348197793885,13.6714560580369,20.6283289184715,21.5976726262375,1
24.153579432038,15.3906612282959,12.1793401850275,25.9864191674034,44.3809046345727,33.7876567055834,19.3975150559507,17.9535839427765,21.9247742383018,20.610686301444,1
23.5655105117051,16.787043687165,12.6434971972624,23.1027143558222,34.211355086784,24.222713000307,15.4509289602489,13.5020987199,16.673636386406,21.5061211052161,1
24.8584288857874,16.2990969641446,11.6974297885804,24.7402400414111,36.0824095618008,29.0466767336543,19.0526250695565,17.9677614902088,25.7129710248966,24.7451775579496,1
26.7154882042778,18.7476018182125,12.0184450082519,23.2150538253595,34.4661658733126,26.1368080941396,16.059810969484,15.3042190416411,31.6422347323772,21.8925065588061,1
20.9126072160607,18.6073529168128,12.4373466418195,22.1349255392437,30.8944041649241,23.6371107192707,16.7648258946576,15.3827706487661,17.7070108765088,20.1911491309946,1
21.0023409905922,21.7999976367657,13.0579645582857,24.7303145648129,31.2700783664415,27.7381365453271,18.8247100643586,15.2803261851195,19.9613163107132,22.3137753509137,1
17.8498173419495,20.2845380446328,12.7936095223188,22.9569630462105,25.6099044569993,15.9276656782231,15.6045183287586,13.8236108661826,17.4179113295267,16.8890468669533,1
23.9020817028406,16.4000432829319,12.2770476581702,21.0911222688949,30.9057039606631,21.911091798412,15.0728819003583,15.5768782458843,18.563185488914,18.485004963372,1
23.9800118990444,17.3060796941258,12.1991367320304,22.9760146417494,35.9114031387382,24.6011109660038,18.1849527389681,15.5050850706374,21.6439375189583,19.6611659269369,1
21.5972708919284,15.3134293816858,11.3091103995257,25.1762233103779,39.9095220908909,23.6446870535467,17.828094792944,17.8351128084574,19.472178129191,21.1770269710526,1
24.0823222059971,17.9100872925362,12.1266797137895,22.2089313721123,37.0549003792089,29.110837937512,17.21208391314,15.4724729439017,21.9257898212183,20.38396077792,1
22.0504412330221,18.607714526599,12.6853280539037,21.8243986858962,32.6043191146847,25.2577060728789,16.8355221995182,15.5346702377719,20.3120333749523,19.1367218235007,1
23.5872164527743,20.047064653775,12.0751916820067,19.433277592505,28.0687007616696,18.1589450237346,13.2316105556341,14.6485978956125,18.5289883676974,19.4732955182656,1
22.3338264954488,19.129367811654,13.1601047741355,22.8323636059498,29.1177407644496,19.9561541807166,17.0689146857051,14.1992054133283,19.8779157754836,16.8816666081522,1
20.8355318287338,18.4814499346343,12.2659282711401,21.0709657793905,35.2460810121598,20.7383893041379,15.3369627526421,14.8024584671315,15.4313934082404,19.6900618857867,1
23.9104142152761,16.147584180458,12.4160508060693,24.0753579760293,34.4392760304624,27.9958506250892,20.0200493829313,16.5816123318051,20.9724419127223,22.80807767607,1
24.5206977375568,17.1428387541273,13.1544833653953,23.2666248081204,35.6076645702623,28.1424449911223,18.2787260931767,16.2928305298263,21.061098475395,21.8897302763113,1
26.4146055697239,12.7565119458393,12.1255834965168,22.3611755252494,35.8318763762536,25.8509874575605,18.4976288223278,16.1404099218158,26.2477364146787,21.7942945510396,1
24.9399630156905,18.8251563937622,12.6285717879195,24.4676651179252,33.0471403531279,23.5570306818745,17.5129819462236,16.4957678943515,19.536415445183,22.6556406199645,1
20.6584289543898,24.7043210217714,12.4924048446952,22.560022661622,27.1255398055775,18.606612299027,13.3608743289547,15.0900056416055,18.2542981350892,16.3916262944063,1
24.8069692829638,23.376743719739,13.0044690649029,22.0888002161333,27.6532113453133,21.0033052492478,17.8356276477113,13.3491368805616,17.7243959555963,15.9497831058224,1
23.2778872404776,15.4180693505705,12.9410623745624,20.5165712052849,33.5729163751266,20.7130572142683,16.884380780313,15.4482281283768,23.0981442660364,22.0597670189676,1
24.4055797329374,14.8552564961152,12.7269935053441,22.4211926002026,34.7309747738591,25.3637852480597,18.4278923968402,15.0030632619617,21.8736289777412,23.3008718356674,1
20.3035963313534,25.7739135663298,12.3088905069191,20.2575985828232,16.2744985653155,18.1728071571376,13.9343938723476,14.1584300298352,19.5046384537532,17.0255393071103,1
20.7769086434997,21.9673339216086,12.2217335708636,20.0864080354758,24.8464775958567,28.0097038906963,14.5618038505878,13.5413080872574,21.2808502392125,18.0188122950406,1
21.1019963208902,22.5615805071647,13.2814772639137,20.6066834655581,28.9153120811569,25.4113710554285,15.7370912130386,13.9812357535236,19.6263677021114,20.3004684145359,1
21.7113625245609,16.513869004142,12.3224272409394,22.7583483419636,32.6468040905339,26.781540856748,16.000477798881,15.442037806111,22.3070618876847,21.4925930683617,1
16.8914977725929,19.5097088052567,12.9419577296977,20.5633283203472,28.1433218098881,16.2623466711805,15.1781159214822,12.2495871793597,16.9048910352536,18.5647471690232,1
21.7651790143795,22.5974348141358,13.0433944530438,21.6551610373552,27.9914935438547,26.9055607824476,17.7411356768947,15.4478100479147,14.1964134737199,20.454771370232,1
17.2560710198613,20.3833792540835,12.6038398360785,21.1380297098368,26.9716978066863,17.8539652940439,14.9061334312855,13.6286959564152,15.0065684130656,18.7617226901553,1
24.5240912807493,15.2516282631075,11.2562033076607,26.2207705948287,39.5190119151283,31.8685431933479,19.7140761269296,17.4072600352024,24.1151672216708,21.0846825546041,1
19.8726721243893,17.0278659663827,12.4484175420489,19.180864571162,27.6428692746249,20.872633841139,16.4986404303699,14.9611468474764,12.5782631226015,18.3767993993627,1
23.832035715225,17.6399538991222,11.9862666710774,21.6680408368432,29.7204175099831,24.1191911950144,14.6466105651605,13.6191368986525,18.3381321794487,20.795536094784,1
26.5626768042268,13.3344948056849,13.0394310385525,23.8000350882369,40.1373263913795,34.1977988707191,18.9442891882943,16.8232605485796,25.7914165017375,23.5337009657016,1
24.039923655662,10.9945419900691,11.8881293527099,24.3248911046049,41.2698933839812,33.0343197348601,16.9158130542324,18.6442945073796,19.1922921089508,21.9991862910789,1
24.9070257233102,10.8137715632135,11.242770641758,24.3814430739748,38.4843606188849,28.6525320543958,16.3251044623544,17.1987461724941,20.7284375136737,19.719916140398,1
22.7980460592076,20.1476678751124,12.4774134873317,21.36035797853,31.9275179514239,24.2216375505906,14.485171494027,16.0250978469267,17.7966911482709,17.9775428678137,1
20.1754787757354,15.9422766040868,12.0535602731203,21.248796265458,31.023258032789,23.0467151471661,15.8375659381646,14.3436352766047,20.7017911777636,17.5566752484099,1
24.1293962717481,18.2832907568453,12.30939238701,20.6379662041514,30.8113418941337,22.4195098303802,15.7657922617648,14.3058204075788,20.4528519695967,16.9928235307999,1
21.1644476424275,16.9774955230901,12.1005975065626,23.1097210985524,30.2455042642208,13.207004781574,17.3807782199779,15.0075825960534,20.4167393310399,19.6653223254713,1
21.4860742636674,11.1011940753933,11.4215605722261,23.4063118783218,36.9833561491941,21.1024197094704,17.6758357511889,16.462641076019,18.9809803308034,17.8898358102815,1
19.4227382340698,23.9146714626648,13.0340513544441,22.0504750362081,26.1368524797287,21.6118246188354,15.1144123378642,12.3069386808233,18.0503199316684,17.9924366793608,1
23.6351768821669,19.7566596597841,12.7420475370268,22.4038982810301,27.9573493256396,26.1988620850647,16.0063576621702,15.0924915405049,19.4875034652032,20.2974131521665,1
22.1084025383517,16.6184548616177,12.538434346142,23.9545665966438,31.7338674749031,26.4351223408398,17.6269238153357,15.5118653090693,18.375267058504,21.6510606386489,1
25.4732595568325,10.3122802336728,12.2926619633993,26.06187952987,44.2844519138151,36.0643006098252,19.0978183467396,18.6139311023796,21.1820839373518,21.7782817423559,1
21.3871365590072,14.3723454155514,12.2598781593153,20.8978994997344,34.7261392150339,12.6312601327696,13.1797369402726,15.1661935481885,20.0302446192126,21.1741158150613,1
18.0627742154842,15.8568362442814,12.5601035616059,20.5032956118201,35.0635465488995,17.0072787857509,14.8903650227765,16.4117159291852,10.6344722028376,21.810749671911,1
20.3330123699291,17.8417520187684,12.4819536216015,21.7769782550543,25.3168022367659,23.7460627392559,13.7690975147626,14.3825332711662,19.0724988371115,18.6308999302699,1
24.9404828490076,11.689528616071,11.835058718601,25.131738717194,40.659988123025,28.4251379053037,17.5250270951501,18.6717030057092,23.2927942541723,20.3543734620738,1
22.5276506152398,14.3210610328568,11.819765516336,21.9472422942847,38.3756076947778,27.4911062469763,16.2735401803711,16.8993407475707,20.2723134908643,18.8818965463836,1
24.1256523322188,15.6062229191086,13.9087025834939,24.9461885745761,40.0215304477016,32.2342164979042,18.4165987965595,17.3690741644753,24.7929709576153,24.1318595126845,1
19.7581458559069,20.3556003940158,12.4666390038478,18.0735015771011,25.3677184748375,16.0522350920302,14.016513232699,15.2662500160346,17.3981614336707,17.5642060702635,1
23.0953280770749,17.5868738155113,12.6082450351526,19.4108556856153,32.8669837619042,27.6449251400581,15.6165339613562,14.5575588212161,24.099850073522,20.3649639029925,1
